Lightning Mapping Array analyzed data
Analysis program: /home/lawrence/lma/bin/lma_analysis_gold -d 20240726 -t 195000 -s 600 -g /home/lawrence/lma/loc/ll_lma.gps -n 5 -o . --decimate 80
Analysis program version: 10.14.10R
File created: Thu Nov  7 21:22:12 2024
71882.341972163  33.58500346 -107.47174716   8805.21   0.98   9.3 0x24cb
71882.342217340  33.58865895 -107.48128194   8050.71   0.80   0.9 0x224b
71882.342258396  33.59743883 -107.47136074   7448.55   0.28   1.0 0x22c1
71882.342607665  33.68998475 -106.83063293  22205.55   2.70  -2.6 0x064a
71882.342709210  33.58801860 -107.46561900   8383.23   0.71   3.8 0x22c3
71882.342749890  34.91098020 -106.20732824   8933.31   0.01  14.7 0x068a
71882.342832995  33.59871371 -107.47284236   7824.57   0.35  -1.4 0x22c3
71882.343004423  33.58655873 -107.46653461   9001.50   0.49  10.5 0x26c3
71882.343305226  33.92000965 -107.24636177  14388.01   1.30 -10.4 0x2289
71882.343498975  33.59456906 -107.46433274   2520.42   1.07  -2.0 0x208b
71882.343569931  35.34529615 -107.57976379  66249.83   1.27  12.2 0x0cc1
71882.343615500  35.04937917 -107.31567482  69846.47   0.98  11.9 0x2e01
71882.343720062  33.58718623 -107.46656842   8388.25   0.76   8.2 0x22c3
71882.343775165  34.23721049 -110.46644706 489740.23   0.86  20.1 0x0e81
71882.343808901  32.97929514 -107.57332441 336999.94   2.54   8.8 0x2a41
71882.343888489  33.58682857 -107.47082016   7305.88   1.86  13.8 0x30da
71882.343972321  34.50857373 -107.02500363 101450.73   2.42   2.9 0x2ac0
71882.344009258  33.59148975 -107.46661438   5548.75   0.17   5.0 0x02c9
71882.344023090  33.88798695 -106.41554077  36393.71   0.23  -2.1 0x144a
71882.344097026  34.01458495 -106.90441059  32331.85   0.03   4.3 0x280b
71882.344218357  34.03277811 -106.25803292  94572.01   0.31   8.6 0x04c9
71882.344327253  34.72512376 -105.12575746 309910.17   0.15  22.8 0x08a3
71882.344498688  33.87126640 -107.15317747   6205.12   0.35  -1.0 0x0cc8
71882.344596089  35.34944165 -106.04165528  96684.34   1.87  13.3 0x0ac1
71882.344873271  33.90496245 -107.07848145   5707.54   0.24 -14.8 0x2648
71882.344894536  34.19376907 -105.73467375  90563.67   0.22  16.9 0x0649
71882.345071169  33.60667128 -107.44070896   6154.87   0.14   9.4 0x22c3
71882.345093026  34.07714647 -107.64782519  99442.01   1.43   5.1 0x128a
71882.345262315  34.84554074 -106.45244330  27657.09   4.97   1.2 0x184a
71882.345484257  33.58323339 -107.47291781   8759.44   0.31   9.0 0x04cb
71882.345607934  34.66527936 -106.07930567  37370.49   1.14  14.6 0x2a21
71882.345787792  33.59367544 -107.48820723   8819.31   4.92  -5.7 0x22c9
71882.345986998  34.33613951 -106.10201829  51282.43   3.47  11.8 0x0ac1
71882.346044395  33.37918018 -107.62604310  13642.69   0.71  16.9 0x3089
71882.346226500  34.54110002 -106.74115848  44431.83   0.32  -2.2 0x1449
71882.346287004  33.73947142 -107.39648039   7570.49   1.23   5.1 0x1a42
71882.346470681  33.58633093 -107.47060358   8355.08   4.58   1.7 0x204b
71882.346594922  34.72866077 -106.72413620  36464.90   0.01   1.2 0x38a0
71882.346649810  33.88938439 -108.85516381  81832.75   3.22   8.1 0x0a49
71882.346665511  34.17661860 -107.73895201 151520.32   3.57  13.7 0x048b
71882.347250439  33.94470618 -107.23870146  11750.54   2.53 -10.7 0x0269
71882.347421588  33.35223838 -106.59353705  56932.44   1.74   3.1 0x0689
71882.347825098  33.59771657 -107.47864723   7691.45   1.15  -7.1 0x22c1
71882.347904503  36.19751856 -107.67612629 378546.92   2.08  20.2 0x1489
71882.347947886  33.60500051 -107.47417105   1552.25   0.06   2.8 0x2243
71882.348043009  33.59687212 -107.47933158   8337.81   0.28  12.1 0x2ec3
71882.348323577  33.59542505 -107.48183811   8240.64   1.84   2.2 0x22cb
71882.348442685  33.59696019 -107.47960822   7851.91   1.51   2.9 0x22c3
71882.348528112  33.59668618 -107.48539027   7898.14   0.79   7.5 0x24cb
71882.348811353  33.59086141 -107.46567603   6475.02   0.00   5.0 0x02c3
71882.348957155  33.59698876 -107.47983277   7344.84   0.66  -4.8 0x22c1
71882.349289539  34.31202197 -106.98624563  34342.08   0.51   6.7 0x084b
71882.349359899  34.57379139 -105.25272513 256816.40   1.37  17.1 0x06c1
71882.349389854  33.99057010 -106.89638939  44987.99   4.13   5.7 0x2489
71882.349419034  34.35629950 -107.73060032  75938.22   0.94   6.0 0x2603
71882.349484097  33.58687409 -107.47098746   9238.01   1.37  12.4 0x244b
71882.349567327  33.96230744 -106.99430362   5188.97   1.33   2.4 0x028b
71882.349698542  33.60162466 -107.47875187   6744.59   0.61  -7.1 0x22c1
71882.349768514  33.59360774 -107.48716245   7897.97   2.97  -5.6 0x22c1
71882.349909633  34.61878220 -105.26555207 379482.09   0.03  18.7 0x1289
71882.349923895  33.58390757 -107.47424294   8779.89   0.64   6.5 0x20cb
71882.350127678  33.58452134 -107.49287318  13625.48   0.80   9.9 0x22ca
71882.350268858  33.59678450 -107.48755812   7642.32   0.53   5.7 0x208b
71882.350461164  33.58749047 -107.47163114   9032.12   0.82  17.1 0x3ec7
71882.350581051  33.58668876 -107.47225019   8734.09   0.66   0.9 0x22c3
71882.350776929  33.51023201 -106.96259739  96852.30   0.01   1.8 0x0ac2
71882.350785107  33.59475581 -107.48102590   7501.16   0.62  -4.3 0x22c3
71882.351029276  33.59272449 -107.48279268   8717.02   0.81   4.1 0x26c3
71882.351244854  33.90799236 -107.00815030  47588.09   2.11   7.9 0x2889
71882.351313959  33.58936779 -107.48718363   8649.74   1.88  13.2 0x264b
71882.351457876  33.59620844 -107.47966126   7837.54   0.59   6.3 0x22c3
71882.351539195  33.91052452 -108.13037340  48318.56   0.72   8.2 0x1a48
71882.351553037  33.57603730 -107.47900446  10960.66   0.71  18.6 0x0ed5
71882.351624957  33.59214773 -107.46721877   5159.94   0.18  21.4 0x10c5
71882.351675752  33.83034753 -106.96124395   4446.97   0.84  14.5 0x22a8
71882.351695395  34.90080445 -106.55293322  62411.97   0.09  -0.9 0x18c1
71882.351755947  33.56624264 -107.52604594   8529.12   0.08   9.2 0x2483
71882.351777149  35.41759613 -105.05947996  98155.91   0.04   9.5 0x3602
71882.351856104  33.83189815 -107.12684615   1910.02   1.21  -8.0 0x20a9
71882.352042311  32.97643847 -106.38816811  97872.71   0.06   8.0 0x2688
71882.352192551  33.86614042 -107.07653098  17534.47   1.78  -0.3 0x0a8a
71882.352603409  33.59803998 -107.48462258   7696.26   0.74   1.5 0x22c3
71882.352617987  33.09230879 -107.87730697  93495.57   1.01  12.5 0x08ca
71882.352665348  33.60458449 -107.47651491   7907.16   0.41  -5.7 0x22c1
71882.352838660  33.58924204 -107.49000576   7536.86   0.05   5.5 0x20cb
71882.353085337  34.76061816 -105.88132266 183364.39   0.73  10.5 0x0ea0
71882.353218942  33.59965123 -107.48642703   8676.36   0.87  11.2 0x3e43
71882.353221424  34.12759222 -106.99058824  11197.91   0.03  -1.3 0x20c9
71882.353348953  33.59988231 -107.48581470   8583.34   1.25  14.9 0x36cb
71882.353443047  33.58544383 -107.47346472   8456.07   0.54   4.9 0x22c3
71882.353583870  33.58540145 -107.47216465   9062.40   0.80   2.0 0x22c3
71882.353710644  33.59874175 -107.48242929   1575.76   1.75   4.7 0x20cb
71882.353836265  33.59045431 -107.48443982   9225.62   0.67   7.2 0x26ca
71882.353925509  33.53445439 -107.52523813   7911.58   0.52  14.5 0x168a
71882.354019068  33.59337380 -107.48185710   8547.07   0.86  15.9 0x3ed3
71882.354027978  33.24275389 -108.40404321  96353.83   2.39   4.3 0x248a
71882.354057770  33.58033402 -107.47904431   9241.23   1.28  13.9 0x0c8a
71882.354129883  34.74584035 -107.17561829  22715.30   0.94   6.9 0x124a
71882.354141445  34.03883466 -107.14832229  17842.05   1.03   7.5 0x08c9
71882.354184570  33.58448579 -107.47223181   9550.53   0.73  14.0 0x2a42
71882.354269970  33.72288337 -107.23768305  12034.24   1.41   6.9 0x1489
71882.354479061  33.58141160 -107.47776636   9682.19   1.09  11.3 0x04cb
71882.354523780  33.58423888 -107.47466230   9219.36   0.40  11.6 0x3242
71882.354752379  33.58552517 -107.47214884   8689.30   0.95  -5.9 0x22c1
71882.354904836  33.58242283 -107.47757127   8799.95   0.74  -1.1 0x20cb
71882.355036029  34.49538315 -106.66965369  56265.78   2.90   3.5 0x0a8a
71882.355213248  33.60416614 -107.46689257   8872.39   0.44   4.6 0x048b
71882.355350323  33.60029100 -107.48977485   8253.80   0.50  10.9 0x24cb
71882.355445054  33.58338646 -107.47598791   9298.91   0.50  16.4 0x3ec3
71882.355511273  33.59878103 -107.48847063   8537.76   0.81  13.3 0x16c6
71882.355708298  33.59986619 -107.48741399   8499.45   0.73   8.1 0x26c3
71882.355784938  33.59325439 -107.48703803   6585.28   3.17   2.2 0x22cb
71882.355824170  31.27372365 -110.02112942  49689.81   1.00  25.5 0x2489
71882.355894825  34.56411155 -104.59282727 260935.77   0.33   9.9 0x08c9
71882.355920198  33.60079449 -107.48622965   8592.08   0.63  13.2 0x2ec3
71882.355951295  33.52456175 -104.37530757  68338.69   0.80  24.7 0x3281
71882.355998687  33.59346511 -107.48208343   7956.11   1.68  -2.2 0x2283
71882.356115343  33.59084659 -107.48688094   8501.06   0.78   9.1 0x04cb
71882.356167364  33.59335880 -107.48173011   7826.06   0.80   8.1 0x22c1
71882.356316526  33.23299930 -107.17509950 290386.17   3.23  22.9 0x2ac0
71882.356337746  36.82505093 -110.99512555 175344.39   3.76  23.2 0x2a41
71882.356346445  33.59834952 -107.49283465   7453.12   1.21   3.8 0x20c3
71882.356407097  33.85322501 -106.98910079  10352.17   0.44  -3.4 0x02c9
71882.356599552  33.68716342 -107.34239466   5969.47   0.47   2.4 0x06c2
71882.356671745  33.46056016 -106.52059261  91779.23   0.83   3.3 0x0aa2
71882.356718673  33.57823124 -107.48471814   9523.24   0.60  14.1 0x244b
71882.356740295  34.83043521 -106.35792156  86460.48   1.21  19.8 0x0a4a
71882.356798388  33.91781912 -107.26245041   8499.80   0.40  -3.6 0x064a
71882.357038685  34.05062876 -106.12269205  39241.36   1.76   5.4 0x2843
71882.357237515  39.56815625 -107.67795852 411956.15   2.06  29.5 0x0ac1
71882.357339555  33.80941467 -106.76257263  19987.29   1.21 -10.2 0x2641
71882.357426092  34.15691949 -105.90111441 279127.94   0.60  15.2 0x0ac8
71882.357491085  33.61380743 -106.71768831  29883.92   0.05   2.0 0x0a4a
71882.357645413  33.73768112 -106.82692339  13010.81   0.27  -3.4 0x064a
71882.357729254  33.59673932 -107.49499374   8547.26   1.51   2.3 0x22cb
71882.357832721  33.58198753 -107.47670215   9449.80   0.18  11.0 0x36c0
71882.357868393  34.80810585 -105.65586136 244895.62   2.58  30.7 0x2a09
71882.357908155  33.60257788 -107.49402334    862.53   0.95  -1.8 0x00cb
71882.358110637  33.68047482 -107.44106809  17852.49   3.89  -4.8 0x028b
71882.358161777  33.59848424 -107.49254664   7874.21   0.58   7.6 0x22c3
71882.358460040  33.55279194 -107.50959235   9423.33   2.76   2.4 0x204b
71882.358573015  33.59090089 -107.48294851   9023.63   0.45   9.6 0x1ed6
71882.358697182  33.59371315 -107.48349242   7142.15   1.81  18.0 0x10fb
71882.358761147  33.60001102 -107.47675216   9018.83   1.22  10.1 0x3243
71882.358988154  33.90339935 -106.89128115  13275.79   0.39  -8.9 0x04c3
71882.359020517  35.18472092 -105.84267806  52256.54   0.10  18.5 0x0ac2
71882.359283871  33.57722368 -107.49818587  11654.46   3.28   4.4 0x228b
71882.359486921  33.58968330 -107.48588879   8776.01   0.70  12.0 0x34c3
71882.359519208  33.55037431 -106.29948806 102668.37   3.28  11.1 0x2a88
71882.359618366  33.58673052 -107.49052266   8686.70   0.00  -0.1 0x204b
71882.359694423  33.59272150 -107.48340671   7474.48   1.83  10.7 0x348b
71882.359771861  33.58958054 -107.48839721   6778.27   0.76   4.5 0x104b
71882.359871154  34.33826081 -107.17863661  64567.08   3.22  -4.6 0x2a81
71882.360086076  33.58496725 -107.49192598   9037.99   0.18  -0.5 0x204b
71882.360197128  34.99334349 -105.73235928 112711.55   1.91  18.2 0x104b
71882.360339650  33.97302640 -104.51421915 283158.98   0.31  22.6 0x2ac0
71882.360350972  32.26151137 -108.95491249 455233.02   1.45  16.9 0x2a48
71882.360363911  33.58364897 -107.48221154   8789.38   1.44   5.8 0x20cb
71882.360584755  33.58392182 -107.47848913   9602.50   0.13  17.1 0x3cd2
71882.360655877  33.58961660 -107.48658507   8701.36   0.35  12.1 0x36c1
71882.360714631  34.42722349 -108.55523286 327119.38   0.10  11.1 0x3a40
71882.360804484  33.58805146 -107.49077768   8477.93   0.06  17.0 0x248b
71882.360881507  33.58373585 -107.47856855   9520.65   0.45  20.8 0x36f7
71882.360975365  33.58220414 -107.47914625   9588.72   0.61  18.4 0x36d5
71882.361113598  34.79899548 -106.11723170  61663.55   1.12  13.0 0x3881
71882.361287567  33.58848368 -107.49743834  16292.06   0.03   6.0 0x2648
71882.361556892  33.58860515 -107.50305974  11852.88   0.01  10.9 0x224a
71882.361629931  34.04420067 -106.99703252  36215.09   0.06   1.3 0x3282
71882.361631324  34.94464918 -106.68127152 169701.76   3.02   2.5 0x2641
71882.361696603  34.19559349 -107.16507199  11905.04   0.74   7.6 0x08c9
71882.361902507  33.58233681 -107.47773781   9194.68   0.02  15.9 0x36c2
71882.362013916  33.96220757 -106.49085854  23285.12   0.16  -9.3 0x20c5
71882.362088801  33.58109725 -107.48170396   8972.87   0.92  13.8 0x0c8a
71882.362137363  33.57748203 -107.48086970   9485.99   1.56  17.4 0x3c53
71882.362161928  33.53099854 -107.08592459 126668.39   1.69  18.9 0x28c8
71882.362279872  33.59940027 -107.49869386   5426.40   0.58  12.3 0x30c9
71882.362301785  36.20404403 -107.27736221 272877.48   3.72  19.7 0x28c8
71882.362338268  33.58836707 -107.48705378   9242.65   0.71  17.5 0x36c3
71882.362362885  34.75142271 -108.00462163  63489.60   3.32  11.7 0x0ae0
71882.362636631  33.59471281 -107.50241997   7898.30   0.18   8.7 0x248b
71882.362655307  34.12215287 -107.10717695  15604.87   3.11   0.6 0x04c3
71882.363161278  33.59019061 -107.48597271   8661.23   1.25   5.2 0x2243
71882.363199915  33.76583997 -107.02190415  17831.54   0.24  -3.2 0x08ca
71882.363353984  34.49070987 -107.55141892  54481.26   1.64   1.7 0x08e8
71882.363606007  33.59701454 -107.49696532   7102.59   2.01   4.8 0x2243
71882.363724757  33.54111406 -107.58775687   7420.93   0.20  14.8 0x2641
71882.363767423  33.62375981 -107.47760969    903.18   3.19  12.0 0x388b
71882.363833584  34.09932754 -102.65839741 114539.49   0.19  16.1 0x04c9
71882.363909123  33.55799619 -107.52204183  22668.86   0.67   0.3 0x22c8
71882.364087756  33.58121433 -107.47985483   9455.29   0.86   8.0 0x36a3
71882.364289798  33.59921601 -107.49875728   9990.16   2.92   9.0 0x220b
71882.364470481  33.59068903 -107.48548462   8631.79   0.66  -0.2 0x22c3
71882.364842460  33.59763939 -107.49810099   7399.20   0.49   5.2 0x22c3
71882.364960885  33.58442939 -107.47660320   9121.92   0.22  11.0 0x3e42
71882.365163833  33.58346874 -107.49552644   9288.29   0.71   6.8 0x044b
71882.365165324  34.08535951 -106.93193466  43574.60   3.86   8.7 0x2283
71882.365167639  35.47657109 -106.58338643 144511.52   1.31  22.9 0x0a4a
71882.365268074  33.58987594 -107.50422526   7195.40   0.27   5.4 0x204b
71882.365546171  33.58781003 -107.49156818   8818.45   0.66  15.5 0x24cb
71882.365705682  33.58828085 -107.48835815   9335.49   0.40  17.2 0x3ef5
71882.365851070  35.51397512 -108.20084574 153194.94   1.87  17.6 0x2a42
71882.365941005  35.28922663 -106.87286671 320537.45   1.64  13.5 0x184a
71882.365944095  33.59834562 -107.49813539   7299.06   0.37   4.4 0x22c3
71882.366181865  33.57998631 -107.48265731   9072.06   0.67  -5.4 0x02cb
71882.366300066  33.59107720 -107.49995071   8340.15   2.71   3.5 0x22cb
71882.366592959  33.57472671 -107.49189070   8664.12   0.13   5.0 0x208b
71882.366767142  34.23499968 -105.40013317  20578.61   0.74   3.4 0x3441
71882.366824690  35.36759630 -107.84984327  85899.13   3.97  31.6 0x2a82
71882.366922721  33.58234601 -107.48047551   8553.96   0.91   6.0 0x22c3
71882.367250603  33.58068471 -107.48133874   9165.94   0.72  16.4 0x34d5
71882.367441807  33.59855619 -107.49915826   8290.90   0.24  16.4 0x3e53
71882.367538023  33.57837634 -107.48590055   9272.81   2.96  11.2 0x24cb
71882.367875029  33.59193916 -107.50587898   9942.33   4.01  -5.9 0x22c1
71882.368014571  33.60303624 -107.49249412   7162.45   2.57   5.2 0x20cb
71882.368107066  32.52920447 -105.43387406  99416.00   0.03  13.0 0x0e09
71882.368295086  33.59888636 -107.49802194   7488.22   0.46  -2.7 0x02c9
71882.368405065  33.58646618 -107.47629332   6015.29   0.38  11.3 0x22c3
71882.368617523  33.58249041 -107.51017734  10789.53   4.30   7.0 0x22cb
71882.368840192  34.20719102 -106.59286961  50080.69   0.24   4.0 0x0a89
71882.368939701  33.59207400 -107.49856573   8181.40   0.50  16.1 0x34c3
71882.369384819  33.59300364 -107.49680462   7393.15   2.42   5.1 0x22c3
71882.369508235  33.59030189 -107.50331856   8057.58   1.68  10.0 0x26cb
71882.369663776  33.58020917 -107.48447729   9193.97   1.86   3.9 0x22cb
71882.369880385  33.56812524 -107.49578653  13565.17   3.04  -4.7 0x2ac8
71882.369962527  34.19873122 -106.99662995  53349.12   1.54   2.2 0x3a80
71882.370116315  33.57726616 -107.48921254   8905.07   1.26   0.7 0x204b
71882.370216728  33.58347778 -107.48101996   8176.03   0.69   1.6 0x22c3
71882.371043108  33.58225048 -107.50912586  12169.32   1.67   9.1 0x28c8
71882.371078924  33.33789994 -107.14140145  65476.53   3.36   1.7 0x1249
71882.371083316  35.02462957 -106.54472928  14990.82   0.21  -6.1 0x1c28
71882.371140841  34.21000061 -106.82991488   8747.52   0.42   1.1 0x10aa
71882.371234711  33.58118414 -107.48669592   8529.40   0.99   4.3 0x20c3
71882.371411263  33.57854785 -107.49050596   9300.89   0.96   4.9 0x24cb
71882.371536948  34.31042921 -107.52265629  53657.35   0.41   3.2 0x12c1
71882.371634032  33.59189048 -107.46675330   9206.07   4.16  15.2 0x3443
71882.371647448  33.75599662 -106.92217398  19767.18   4.37  10.7 0x2a88
71882.371685685  33.58295220 -107.48514598   8232.02   4.70  10.8 0x308b
71882.371817231  33.83663649 -107.12582827  37988.31   0.00  -6.1 0x0c4a
71882.372109766  33.58237213 -107.48324112   9064.93   0.53   8.2 0x26c3
71882.372356191  33.59204177 -107.49952020   7208.37   0.00  -4.1 0x22c1
71882.372469717  33.56565880 -107.49990222  12195.40   2.99  -3.0 0x224b
71882.372879051  33.58952064 -107.50122229   8202.31   0.92   8.2 0x26c1
71882.373075117  33.59334119 -107.46618980   8587.81   0.46   4.5 0x20c3
71882.373200213  33.59231853 -107.49886493   6706.41   0.48  -5.8 0x22c1
71882.373300914  33.58152338 -107.49063541   8570.00   0.72  -3.9 0x22cb
71882.373468970  33.58058131 -107.49068747   9179.51   0.85   8.3 0x24cb
71882.373620100  33.59137666 -107.50010933   6807.58   0.21   6.6 0x22c3
71882.373825666  33.41144477 -107.60421483  10103.62   0.77   6.0 0x148a
71882.374084377  33.57962860 -107.49206189   9224.11   0.86   9.3 0x24cb
71882.374817268  33.76620029 -106.91891014  21851.72   0.00  -0.4 0x2a88
71882.374908300  33.58802261 -107.50578774   7298.64   1.85   0.6 0x20c9
71882.374956244  35.94081606 -105.80508329  99125.71   0.00  17.1 0x06c2
71882.375132322  35.32598065 -105.08801316  93499.05   0.17  15.1 0x2e01
71882.375362436  33.58284796 -107.48642136   9255.19   0.46   9.1 0x3ec3
71882.375506506  33.57782644 -107.49327964  10967.72   0.03  -2.8 0x08ca
71882.375908608  35.03454360 -105.95508607 303527.58   0.11  10.4 0x2c09
71882.375922976  33.68488988 -106.73910555  16749.54   0.09   5.4 0x0a4a
71882.375960293  33.58956524 -107.50080300   7332.77   2.15   8.3 0x20c3
71882.376151479  33.58514822 -107.48402887   8401.71   0.30  11.6 0x22c3
71882.376231502  33.96178297 -107.63741669   9201.77   2.77   1.6 0x3089
71882.376415524  33.58681410 -107.50311646   8240.22   0.94  13.7 0x26cb
71882.376486446  33.58521995 -107.48564793   8808.68   0.68  -5.7 0x22c3
71882.376857093  33.58907130 -107.50021431   8101.29   0.19   2.9 0x26c3
